uncertain,A2,4,4
unexpected,B1,4,3
venerate,C1,4,4
visa,B1,4,1
wealth,A2,4,4
webcam,B1,4,2
west,A2,4,4
west,A2,4,4
west,A2,4,4
whatever,A2,4,4
whatever,B1,4,4
waitress,A1,4,3
unify,B1,4,2
video,A1,4,4
view,A2,4,4
view,B1,4,4
virtuoso,C2,4,4
visitor,A2,4,3
veteran,B2,4,4
vanity,B2,4,3
worry,A1,4,4
worry,A2,4,4
wallboard,B2,4,4
wave,A2,4,3
wave,B1,4,3
wearisome,B2,4,4
washbowl,B1,4,4
worker,A1,4,4
without,A2,4,4
windy,A2,4,3
wind,A1,4,1
wind,B2,4,1
whir,C2,4,3
mutinously,C2,4,4
paper,A1,4,3
party,A1,4,1
pig,A1,4,1
inflation,B2,4,4
my,A1,4,3
hero,A2,4,1
he,A1,4,4
happy,A1,4,3
extend,B1,4,2
frame,A2,4,3
frame,B2,4,3
form,A1,4,2
form,B1,4,2
flatout,C2,4,4
equipment,B1,4,4
empty,A2,4,4
experience,A2,4,4
experience,B1,4,4
exact,B1,4,4
exact,C2,4,4
era,B1,4,4
extremely,A2,4,4
external,B2,4,4
doc,B1,4,3
dime,B2,4,2
duck,A2,3,1
dangerous,A2,3,3
depth,B1,3,2
divide,B1,3,3
divide,A2,3,3
Englishman,B1,3,3
endangered,A2,3,2
for,A2,3,3
for,A1,3,3
extra,A2,3,1
extra,A2,3,1
extra,B1,3,1
floe,C2,3,2
effective,B1,3,3
first,A1,3,2
first,A1,3,2
father-in-law,B2,3,3
flaw,B2,3,1
house,A1,3,3
house,C1,3,3
hi,A1,3,2
gale,C2,3,1
guts,B2,3,1
inflammatory,B2,3,2
invade,A2,3,1
know,A1,3,3
jog,B2,3,1
jog,B1,3,1
jog,C1,3,1
lab,B1,3,3
know,A1,3,1
infected,B2,3,2
idea,A1,3,3
insight,B1,3,3
index,B2,3,3
inform,B1,3,1
official,A2,3,3
official,B2,3,3
other,A1,3,3
other,A2,3,3
on,A2,3,3
on,A1,3,3
off,A1,3,3
off,A2,3,3
off,B1,3,3
office,A1,3,3
official,A2,3,3
official,B2,3,3
museum,A2,3,2
network,B1,3,1
nothing,A1,3,1
whirlwind,C2,3,1
worship,B2,3,1
wizened,C1,3,3
wistfully,C2,3,3
year,A1,3,3
worsen,B2,3,3
wink,B2,3,2
within,A2,3,3
wilderness,B2,3,3
wildlife,B1,3,3
wind,A1,3,3
wind,B2,3,3
wing,B1,3,3
wing,C1,3,3
world,A1,3,3
wound,B1,3,3
wound,B2,3,3
wry,C1,3,2
variation,B2,3,2
vein,B1,3,2
vase,A1,3,3
virtual,B1,3,3
visible,B1,3,3
villa,B2,3,3
vice,B1,3,3
visual,B1,3,3
vocalist,B2,3,3
vocalist,C2,3,3
unimaginably,B2,3,3
unobtrusively,C2,3,3
unsettle,C1,3,3
upset,A2,3,2
upset,B2,3,2
voracity,C2,3,1
wallet,A2,3,3
warship,B2,3,2
warranty,B1,3,2
waterfront,C1,3,2
vis-a-vis,C2,3,3
van,B1,3,2
understand,A2,3,3
unnatural,B2,3,1
update,B2,3,2
update,B1,3,2
unison,C1,3,1
unplug,C1,3,1
unusual,A2,3,3
unconventional,C1,3,2
uncover,B1,3,1
usage,B1,3,3
unlimited,B2,3,1
unnatural,B2,3,3
unstoppable,B2,3,2
unusual,A2,3,3
ton,B2,3,1
technology,A1,3,3
team,A1,3,3
tyranny,B2,3,3
tetchy,C2,3,3
the,A1,3,3
transparent,B2,3,3
translator,B2,3,3
tooth,A1,3,3
tin,B1,3,3
translator,B2,3,2
transmission,B2,3,2
traditional,A2,3,3
traffic,A2,3,3
treachery,C2,3,2
trap,A2,3,1
arithmetic,B1,3,3
yes,A1,3,3
you,A1,3,2
zip,B2,3,3
another,A1,3,3
another,A2,3,3
bin,B1,3,1
black,A1,3,1
black,A1,3,1
bra,A2,3,3
by,A1,3,3
confidence,B1,3,3
chase,B1,3,2
chase,B2,3,2
clan,C1,3,3
breast,B1,3,3
brother-in-law,B2,3,3
transatlantic,C1,3,3
symbolic,B2,3,2
was,A1,3,3
visa,B1,3,1
vision,B1,3,1
unenviably,C1,3,3
unchanged,B2,3,1
unlike,A2,3,2
unlike,B2,3,2
which,A1,3,3
which,A1,3,3
well-known,A2,3,3
I,A1,3,1
fill,A1,3,3
financial,B1,3,3
final,A2,3,2
final,A2,3,2
fire,A1,3,2
fire,B2,3,2
fish,A1,3,2
fish,B1,3,2
fit,A2,3,3
fit,B2,3,3
fit,B1,3,3
fit,C1,3,3
flexible,B2,3,3
flash,B1,3,3
flash,B2,3,3
flash,B2,3,3
swap,C1,3,1
swap,C1,3,1
swap,C1,3,1
Shakespearean,B2,3,3
screenplay,C1,3,1
spot,A1,3,3
spot,B2,3,3
spin,B2,3,2
sugar,A1,3,3
stressfully,C1,3,3
rap,A2,3,1
rap,B1,3,1
raunchily,C1,3,3
policewoman,A2,3,1
themselves,A2,3,3
thesis,B2,3,3
throat,B2,3,3
thrill,B2,3,3
three,A1,3,2
tent,B1,3,3
terrace,B2,3,3
tattoo,B2,3,1
tackle,B2,3,3
tangle,C1,3,3
tangle,C1,3,3
string,A2,3,2
stuff,A2,3,2
stuff,B2,3,2
surveillance,B2,3,2
style,A2,3,1
stomachache,A2,3,2
success,A2,3,1
sure,A1,3,1
sure,A2,3,1
supernatural,B2,3,3
solo,B2,3,2
solo,B2,3,2
solo,B2,3,2
sofa,A1,3,3
snowstorm,B1,3,2
soar,B2,3,1
showbiz,B2,3,2
sing,A1,3,1
side-step,C2,3,3
south,A2,3,2
south,A2,3,2
south,A2,3,2
space,A2,3,3
sparerib,B2,3,3
stereotype,B2,3,2
start,A1,3,2
start,A1,3,2
somebody,A2,3,3
snow,A1,3,1
snow,A2,3,1
snowboarding,A2,3,3
sleeve,B1,3,3
sloppy,B2,3,2
smile,A1,3,3
smile,B1,3,3
smith,A1,3,3
slow,A1,3,3
slow,B1,3,3
slow,B1,3,3
smart,A1,3,2
simplicity,C1,3,1
showbiz,B2,3,3
slang,B2,3,2
strand,B2,3,2
standard,B2,3,3
standard,B1,3,3
statesman,B2,3,3
starvation,B2,3,3
structural,C1,3,3
stylist,B2,3,2
straw,B1,3,3
stake,B2,3,3
stagger,B2,3,1
stagger,C1,3,1
sport,A1,3,2
square,A2,3,2
square,A2,3,2
sport,A1,3,2
sponsor,B1,3,3
sponsor,B2,3,3
sponsorship,C1,3,3
sports,B1,3,1
sport,A1,3,2
source,A2,3,2
spellbound,B2,3,3
spend,A1,3,3
spice,B1,3,3
spite,B2,3,3
sparkling,B2,3,3
schoolchild,A2,3,2
self-worth,C1,3,3
secularly,C2,3,3
syllable,B2,3,3
swim,A1,3,2
swim,A1,3,2
swimmer,B1,3,3
system,A2,3,3
synonym,B2,3,1
synthesis,C2,3,3
safeguard,B1,3,3
safeguard,B2,3,3
suspension,C1,3,3
supervision,B2,3,3
studio,B1,3,3
subtitle,B2,3,3
still,A1,3,2
still,A2,3,2
suffering,B2,3,3
suicide,B1,3,3
respectably,B2,3,2
revile,C2,3,1
roundabout,A2,3,1
salad,A1,3,3
salary,B2,3,3
sandwich,A1,3,3
sacred,B1,3,3
ruminative,C2,3,3
salt,A2,3,1
scarlet,B2,3,2
sauna,C1,3,3
sausage,A2,3,2
security,B1,3,3
segment,B2,3,3
seldom,B2,3,3
seventy,A1,3,3
sex,B1,3,3
separate,A2,3,3
separate,B2,3,3
separation,B1,3,3
serene,B2,3,3
server,B1,3,3
service,B1,3,3
service,B1,3,3
share,A2,3,3
share,A1,3,3
real,A1,3,3
real,A1,3,3
remain,A2,3,3
revolution,B2,3,3
reunion,A2,3,3
rocket,B2,3,3
road,A2,3,3
right,A1,3,3
right,A1,3,3
right,A2,3,3
ring,A2,3,3
ring,A1,3,3
routine,B1,3,3
relief,B2,3,2
repellant,C1,3,3
repellant,C1,3,3
refurbish,C1,3,3
reassure,C1,3,3
precede,B2,3,2
portable,C1,3,2
portable,C1,3,2
placidly,C1,3,2
pitch,B2,3,1
pitch,B2,3,1
power,A2,3,3
poet,B1,3,1
prescribe,B2,3,3
press,B1,3,2
press,B1,3,2
priceless,B2,3,2
provide,A2,3,1
profess,C1,3,3
push,B1,3,1
push,A1,3,1
reverb,C2,3,3
revive,B2,3,2
retina,B2,3,3
retired,A2,3,3
resilient,C1,3,3
resonant,B2,3,1
regional,B1,3,3
rejection,B2,3,3
riddle,B2,3,2
riddle,B1,3,2
ridiculous,B1,3,3
rhinoceros,B2,3,3
resuscitation,C2,3,3
regardless,B2,3,3
registration,B1,3,3
refugee,B2,3,3
react,B1,3,1
redo,B2,3,3
reduction,B1,3,2
rehearsal,B2,3,3
relationship,B1,3,3
reinforcement,B2,3,1
relapse,C1,3,2
relapse,C1,3,2
remote,A2,3,2
republic,B1,3,2
reprint,B2,3,3
require,B1,3,3
reading,A1,3,2
recluse,C2,3,3
recipe,B2,3,2
recuperation,C2,3,3
recycle,A2,3,3
radio,A1,3,3
radical,B2,3,2
radiation,B1,3,3
ration,B1,3,3
rational,B1,3,3
quip,C1,3,2
quip,C1,3,2
racial,B1,3,3
racism,B2,3,3
quality,B1,3,3
quality,A2,3,3
ness,B1,3,2
novelty,B2,3,3
notebook,A1,3,3
notion,B1,3,2
neither,B2,3,3
neither,B2,3,3
neither,B2,3,3
neither,B2,3,3
necessary,A2,3,3
necessity,B2,3,3
newly,B1,3,3
newborn,B1,3,2
noisy,A2,3,3
munificence,C2,3,3
narrator,B2,3,1
nationalist,B1,3,3
mistake,A2,3,1
metaphor,B2,3,2
mistrustful,B2,3,3
misunderstanding,B1,3,2
mud,B1,3,1
option,B1,3,1
optional,B2,3,2
orphan,A2,3,3
orphan,C1,3,3
outcome,B2,3,3
outrage,B2,3,3
outlaw,B1,3,3
oxygen,B1,3,3
oxygen,B1,3,3
outset,C1,3,3
offshore,B2,3,3
office,A1,3,3
once,A1,3,1
once,B2,3,1
noisily,B1,3,3
note,A1,3,3
note,A1,3,3
news,A1,3,3
nickname,B1,3,3
negligently,C1,3,3
only,A1,3,3
only,A1,3,3
opponent,B2,3,3
occupational,C1,3,3
oil,A2,3,3
officially,B1,3,3
novelist,B1,3,3
patriotism,B2,3,3
part,A2,3,2
part,B2,3,2
payment,B2,3,3
party,A1,3,3
particularly,B1,3,3
passionate,B2,3,3
passenger,A2,3,2
pallet,B2,3,1
parasite,C1,3,2
paratrooper,B2,3,3
pardon,A1,3,3
pardon,B1,3,3
outbreak,B2,3,3
outfit,B2,3,3
overwhelm,B1,3,2
overshadow,B2,3,2
owl,B2,3,2
packed,B2,3,1
plus,B1,3,3
plus,B2,3,3
plus,A2,3,3
pleasant,A2,3,2
plane,A1,3,3
plane,C2,3,3
policewoman,A2,3,1
popcorn,B1,3,3
powerful,A2,3,3
piano,A1,3,3
physically,A2,3,2
pharmacy,B1,3,3
petty,B2,3,3
perpetuate,C1,3,3
pension,B2,3,3
practical,B1,3,3
previously,B2,3,3
preparation,B1,3,3
productive,B1,3,3
profound,C1,3,2
properly,B1,3,3
provision,B2,3,3
prom,B2,3,3
pal,A2,3,2
path,A2,3,3
publish,A2,3,3
perceptively,C1,3,3
liberation,B1,3,1
majority,B1,3,3
mainly,A2,3,3
maintain,B1,3,3
magic,A2,3,2
magic,A2,3,2
loss,B1,3,2
loose,A2,3,2
main,B1,3,3
meanwhile,B1,3,1
margin,B2,3,2
manager,A2,3,2
mailbox,B1,3,2
mad,A2,3,3
move,A1,3,3
move,A2,3,3
movement,B1,3,3
munch,C1,3,2
murderer,B1,3,3
means,B2,3,1
mist,B2,3,3
mixture,B2,3,2
micro,B2,3,3
misery,B1,3,3
midday,A2,3,3
memorable,B1,3,3
meditation,B1,3,3
merger,B2,3,3
merger,C2,3,3
merchandise,B2,3,2
modification,B2,3,3
mile,B1,3,3
mine,B2,3,3
mine,A1,3,3
midnight,A2,3,3
mover,B2,3,2
mother,A1,3,2
morality,B2,3,3
moonlight,B2,3,3
mortgage,B2,3,3
motivate,B1,3,2
mostly,A2,3,3
infallibly,C2,3,1
intent,B2,3,1
insecurely,C1,3,3
jeans,A1,3,3
impair,B1,3,2
imagine,A1,3,1
ignominiously,C2,3,3
item,A1,3,2
ivory,B1,3,3
isolation,B1,3,2
irresistible,B2,3,2
into,A1,3,3
instrument,A2,3,2
indiscrete,C2,3,3
lovely,A1,3,2
lurid,C2,3,1
location,B1,3,2
luxury,B2,3,3
luxury,B1,3,3
liberation,B1,3,3
lifetime,B2,3,3
logic,B1,3,2
liaison,C1,3,1
league,B1,3,3
likely,A2,3,3
later,B2,3,3
later,A1,3,3
less,A2,3,2
less,A2,3,2
less,A2,3,2
lecture,B1,3,3
just,A1,3,1
journalist,B1,3,3
juicy,B1,3,3
jurisdiction,C1,3,3
latest,A2,3,3
kingdom,A2,3,3
kit,A2,3,3
chair,A1,3,2
catch,A1,3,2
catch,A1,3,2
cashpoint,B1,3,3
chip,B2,3,2
citizen,A2,3,2
cleanly,C1,3,3
cope,B2,3,2
complex,B1,3,1
code,A1,3,1
coal,B1,3,2
complex,B1,3,1
count,B1,3,1
count,A2,3,1
contaminate,B2,3,2
conscientiously,C1,3,2
conceivable,B2,3,3
conceivable,C1,3,3
database,B2,3,3
define,B1,3,3
debt,B1,3,3
decisive,B2,3,3
decay,B2,3,3
deliberate,B2,3,3
deliberate,C2,3,3
deliver,B1,3,3
cyberschool,B2,3,3
damaged,B1,3,3
chairman,A2,3,3
championship,A2,3,3
child,A1,3,3
chisel,C1,3,3
chronological,B1,3,3
chronological,C2,3,3
chronology,C2,3,3
central,B1,3,2
cheeky,B2,3,1
cheat,B2,3,3
champagne,A2,3,3
chariot,B1,3,3
collaborate,C1,3,3
cleaner,A2,3,3
cinematography,C2,3,3
circle,A1,3,3
circle,B1,3,3
cancel,B1,3,3
capable,B1,3,3
captive,B2,3,2
careful,A1,3,2
cattle,B1,3,2
catalyst,B2,3,3
cancer,B1,3,3
catastrophe,B2,3,2
brilliant,A2,3,1
carpool,B2,3,3
cancer,B1,3,2
cycling,A2,3,3
curious,B1,3,2
currency,B1,3,2
curtain,B1,3,3
curate,C2,3,3
common,A2,3,3
coral,B2,3,3
contemporary,B2,3,2
comet,B1,3,3
code,A1,3,2
coherent,B2,3,3
collaborative,C1,3,3
criticism,B2,3,3
cruel,B1,3,3
crisp,A2,3,2
cream,A2,3,3
cream,A1,3,3
crater,B2,3,3
creature,A2,3,3
continually,B1,3,3
contribute,B1,3,3
contractor,C1,3,3
controversy,B2,3,3
conversation,A1,3,3
converse,B2,3,3
converse,C2,3,3
converse,C2,3,3
conscious,B1,3,3
consciousness,B2,3,3
conjunction,B2,3,3
consumption,B1,3,3
conductor,B2,3,3
container,A2,3,3
control,A2,3,3
control,B1,3,3
cottage,B2,3,3
counsel,C2,3,3
corridor,B2,3,3
corpse,C2,3,3
confusing,B1,3,1
confusion,B1,3,2
condition,A2,3,2
condition,C1,3,2
compound,B1,3,2
come,A1,3,3
compare,A2,3,2
compassion,B2,3,3
compliance,C1,3,2
competitive,B1,3,3
black,A1,3,1
black,A1,3,1
blithely,C1,3,3
bomb,B1,3,1
bomb,B1,3,1
but,A1,3,3
but,B1,3,3
baby,A1,3,3
bumper,B2,3,3
bucket,A1,3,3
basket,A2,3,2
bizarre,B2,3,3
biological,B2,3,3
biscuit,A1,3,3
bin,B1,3,3
biology,B1,3,3
blessing,B1,3,3
behave,B1,3,3
beginner,A2,3,2
bomber,B2,3,3
booking,B1,3,3
bossy,B2,3,3
bearing,B2,3,3
bathroom,A1,3,1
batter,C1,3,1
batter,C1,3,1
batter,C1,3,1
basis,B1,3,1
baroque,C2,3,3
bankrupt,B2,3,1
banker,B2,3,3
badly,A2,3,3
awkward,B1,3,2
awareness,B1,3,3
award,A2,3,3
award,B1,3,3
angularity,C2,3,3
agility,C2,3,2
affect,B1,3,3
afterwards,B1,3,3
again,A1,3,3
amaze,B2,3,3
aboard,B1,3,3
aboard,C1,3,3
accessory,B1,3,2
acceptable,A2,3,3
addict,B2,3,3
admiration,B1,3,3
advice,A2,3,2
advancement,B2,3,3
aqua,C1,3,3
arch,B2,3,3
arrive,A1,3,1
appear,A2,3,3
apostrophe,B2,3,2
anybody,A1,3,3
anyone,A1,3,2
animation,B1,3,3
antique,B2,3,3
antique,B1,3,3
anthropologist,C1,3,3
ample,B2,3,3
availability,B2,3,3
avian,C2,3,2
automate,C2,3,2
atomic,B1,3,3
attraction,B1,3,3
architecture,A2,3,3
artificial,A2,3,3
area,A2,3,3
artistic,B1,3,2
argument,A2,3,3
artery,B2,3,2
astronaut,A2,3,3
date,A1,3,2
date,B1,3,2
during,A2,3,3
dusty,B1,3,3
determine,B1,3,3
design,A1,3,3
design,B1,3,3
disabled,B1,3,3
disciple,B2,3,2
determiner,B2,3,2
developed,A2,3,3
developing,B2,3,3
detach,B2,3,3
December,A1,3,3
deposit,B1,3,3
deposit,B2,3,3
descriptive,B2,3,3
distribution,B1,3,2
diverse,B1,3,3
disposal,B2,3,3
disrupt,B2,3,2
elect,B2,3,3
effective,B1,3,3
economics,B1,3,3
economist,B2,3,3
DVD,A1,3,3
economist,B2,3,3
doom,B2,3,3
donation,B2,3,2
dove,B2,3,3
dissemble,C2,3,3
devil,B2,3,1
diet,A2,3,3
destiny,B2,3,1
desk,A1,3,1
desktop,B2,3,2
finally,A2,3,3
fighter,A2,3,3
fighting,B2,3,3
flexible,B2,3,2
flax,B2,3,1
flea,A2,3,3
first,A1,3,3
first,A1,3,3
fluency,B2,3,2
flame,B2,3,3
flight,A2,3,3
February,A1,3,3
farce,C1,3,3
familiar,A2,3,2
exuberantly,C1,3,3
exaggerate,B2,3,3
experiment,B1,3,2
experiment,B2,3,2
entitle,B2,3,3
equable,C2,3,3
escape,A2,3,2
escape,B1,3,2
express,A2,3,2
express,B1,3,2
express,A2,3,3
express,B1,3,3
evaluation,B2,3,3
electric,A2,3,3
engaged,B1,3,3
engagement,B2,3,2
equation,B2,3,3
era,B1,3,2
etching,C2,3,3
especially,A2,3,3
expedite,C1,3,2
explain,A2,3,3
extent,B1,3,3
extension,B2,3,3
experiment,B1,3,3
experiment,B2,3,3
exciting,A1,3,3
exclusively,B2,3,3
excited,A1,3,3
exceptional,B2,3,3
evaluation,B2,3,2
ethnic,B2,3,3
exhibition,A2,3,3
explorer,B2,3,2
earthquake,A2,3,3
ecosystem,B1,3,3
enable,B1,3,1
enduringly,C2,3,3
hear,A1,3,1
her,A1,3,2
her,A1,3,2
half-price,A2,3,2
half-price,A2,3,2
hand,A1,3,2
hand,A2,3,2
house,A1,3,1
house,C1,3,1
horrible,B1,3,3
humid,B1,3,3
highway,A2,3,3
honest,B1,3,3
honesty,B1,3,2
honeymoon,B1,3,3
hometown,A1,3,2
homeward,B2,3,1
grandpa,A1,3,3
grandson,A2,3,2
harassment,C1,3,2
hatred,B1,3,2
haste,B2,3,3
harness,B1,3,3
headline,B1,3,3
heavenly,B1,3,1
hello,A1,3,1
how,A1,3,3
headquarters,B2,3,2
identical,B2,3,3
inspect,B2,3,3
injustice,C1,3,3
injured,B2,3,3
inheritance,C1,3,3
inspirational,B2,3,2
instructor,B1,3,3
intellect,C1,3,3
intellectual,B2,3,3
intellectual,B2,3,3
intend,B1,3,3
intense,B1,3,3
intensive,B1,3,3
intuit,C1,3,3
intuition,C1,3,3
internationally,B1,3,3
interpret,B2,3,1
interrogation,C2,3,3
involved,B1,3,3
independent,B1,3,3
illustration,B2,3,3
ignore,B1,3,2
identify,B2,3,1
ideal,A1,3,1
improved,B2,3,1
impress,A2,3,1
implication,B2,3,1
impeccable,C2,3,1
image,A2,3,2
indicate,A2,3,2
infant,B2,3,3
indent,B2,3,3
induce,C2,3,3
fortune,A2,3,2
foresee,B2,3,3
formal,B1,3,2
fog,A2,3,2
film,A2,3,2
film,B1,3,2
feedback,B2,3,3
fiddly,C1,3,3
fiendishly,C1,3,3
from,A1,3,3
frequent,B1,3,3
fragment,B1,3,3
freedom,A2,3,3
foolish,B1,3,3
formally,B1,3,3
formula,B1,3,3
fear,A2,3,3
fear,B2,3,3
farewell,B1,3,2
fast,A1,3,3
fast,A1,3,3
fat,A1,3,3
fat,B2,3,3
full,A1,3,3
grandpa,A1,3,3
greatly,A2,3,3
greeting,B1,3,3
gravy,B1,3,2
graph,B1,3,3
growing,B2,3,3
guerrilla,B2,3,3
girl,A1,3,3
given,A2,3,3
ginger,B1,3,3
gifted,B1,3,3
goddess,B1,3,3
gourmet,C1,3,2
gourmet,C1,3,2
gorgeous,B1,3,3
global,B1,3,3
globally,B2,3,3
glee,B2,3,1
generation,A2,3,3
genetic,B1,3,3
gentleman,B1,3,3
genre,B2,3,3
generally,B1,3,2
genetic,B1,3,3
gateway,B2,3,2
gather,A2,3,1
garbage,A1,3,3
gangster,B2,3,3
gape,C1,2,2
gape,C1,2,2
gardener,B2,2,2
genetics,B1,2,2
generosity,B2,2,2
generous,B1,2,2
genius,B2,2,2
getaway,B2,2,2
geographic,B2,2,2
goodwill,B2,2,2
gossip,B1,2,2
gossip,B2,2,2
girlfriend,A1,2,2
giant,B1,2,2
glean,C1,2,2
from,A1,2,2
freedom,A2,2,1
freedom,A2,2,2
guideline,B2,2,2
group,A1,2,2
group,B1,2,2
grip,B2,2,2
grip,B2,2,2
gush,C1,2,2
gush,C1,2,2
gale,C2,2,1
graphics,B1,2,2
greatness,B2,2,2
grief,B2,2,2
groom,B1,2,2
grouping,B1,2,1
graphics,B1,2,2
glove,A2,2,2
gift,A1,2,2
girl,A1,2,2
glumly,C1,2,2
genome,C1,2,1
genomically,C2,2,2
feat,B2,2,1
forward,A2,2,2
fork,A2,2,2
forthcoming,B2,2,2
forfeiture,C2,2,1
formal,B1,2,2
foreigner,A1,2,2
fright,B1,2,2
fresh,A2,2,1
free,A1,2,2
free,A2,2,2
free,B2,2,2
foundation,B1,2,2
fume,B2,2,2
furniture,A2,2,2
fuss,B1,2,1
file,A1,2,2
file,B2,2,2
feverishly,B1,2,2
fine,A1,2,1
fine,B2,2,1
fine,B1,2,1
fine,B2,2,1
flag,A1,2,1
flash,B1,2,2
flash,B2,2,2
flash,B2,2,2
flax,B2,2,1
firefighter,B1,2,2
fluctuate,C2,2,2
forest,A2,2,2
fool,A2,2,1
fool,B1,2,1
forest,A2,2,2
inert,B2,2,2
inert,C2,2,2
infected,B2,2,2
infection,B1,2,2
incorrect,B1,2,2
imitation,B2,2,2
incense,B2,2,2
inclusion,C1,2,2
incident,B1,2,2
impish,C1,2,2
impose,B2,2,1
ignorance,B2,2,2
ideology,B2,2,2
imagery,B2,2,1
illuminate,B1,2,2
index,B2,2,2
inject,B1,2,1
incident,B1,2,1
ingenious,C1,2,1
input,B2,2,2
insight,B1,2,1
institute,B1,2,1
institute,C1,2,1
interrupt,B1,2,2
interlude,C2,2,2
intermediate,B1,2,2
intermission,B1,2,1
integration,C2,2,1
invent,A2,2,2
international,A2,2,2
intelligence,A2,2,2
interesting,A1,2,2
insular,C2,2,2
integrate,B2,2,2
instance,B1,2,1
instinct,B2,2,2
informant,C2,2,2
inherit,B2,2,2
ingenuity,C1,2,2
inhale,B1,2,2
injection,B2,2,2
inseparable,B2,2,2
insist,B1,2,2
hyperbole,B2,2,1
hundred,A2,2,2
hurt,B1,2,1
hurt,A1,2,1
huge,B1,2,2
household,B1,2,2
her,A1,2,2
her,A1,2,2
hindsight,C2,2,2
high,A1,2,2
high,A2,2,2
hijack,B2,2,2
hijack,B2,2,2
helicopter,B2,2,2
helpless,B1,2,1
hermit,C2,2,2
hard,A1,2,2
hard,A1,2,2
hearing,B1,2,2
heating,A2,2,2
harrow,B2,2,2
hanging,B1,2,2
hanging,C1,2,2
hanging,C1,2,2
handshake,B1,2,2
handsome,A1,2,2
hairdresser,B1,2,1
hack,C1,2,2
hack,C1,2,2
gravitate,C2,2,2
grip,B2,2,2
grip,B2,2,2
great,A1,2,2
group,A1,2,1
group,B1,2,1
gruesomely,C1,2,2
gruelling,C1,2,2
guy,A1,2,1
homework,A1,2,2
hiking,A2,2,2
historical,B1,2,2
highly,B1,2,2
hijack,B2,2,1
hijack,B2,2,1
huddle,C2,2,2
huddle,C2,2,2
hurry,A1,2,2
hurry,A2,2,2
housewife,B2,2,2
haphazardly,C2,2,2
handicraft,B2,2,2
hysteria,C2,2,2
hard,A1,2,2
hard,A1,2,2
hatch,B1,2,1
hardware,B2,2,2
engage,B1,2,2
enrich,B1,2,2
emulsification,C2,2,2
element,B1,2,2
ecstatically,C1,2,2
edit,B2,2,2
edit,B2,2,2
education,A2,2,1
ease,B2,2,1
ease,B2,2,1
external,B2,2,2
express,A2,2,2
express,B1,2,2
export,B2,2,2
export,B2,2,2
exist,A2,2,2
exploration,B1,2,2
examination,B1,2,2
euphoric,C2,2,2
excess,B1,2,2
excuse,A1,2,2
excuse,B1,2,2
exploitation,C1,2,2
exquisite,B2,2,2
exterior,C1,2,2
extensive,B2,2,2
expense,B1,2,2
expensive,A1,2,2
exhausted,B1,2,2
exhaustion,B2,2,2
existing,B2,2,2
etch,C2,2,2
equip,B2,2,1
equilibrium,C2,2,2
engulf,B2,2,2
entirely,B1,2,2
entertainment,A2,2,2
environmental,B1,2,2
episode,A2,2,1
ensure,B1,2,2
empty,A2,2,2
endangered,A2,2,1
endure,B1,2,2
eliminate,B1,2,2
elsewhere,A2,2,2
electronics,B2,2,2
eminence,C2,2,1
emphasis,B1,2,2
employ,B2,2,2
employer,B2,2,2
employment,B1,2,2
emerge,B1,2,2
euphemistically,C2,2,2
exist,A2,2,1
everyday,A1,2,2
extreme,B1,2,1
extra,A2,2,1
extra,A2,2,1
extra,B1,2,1
fabulous,B2,2,2
faction,C1,2,2
family,A1,2,2
festival,A1,2,2
fast,A1,2,2
fast,A1,2,2
fasten,B1,2,2
fall,B1,2,2
fall,A2,2,2
folder,A2,2,2
foggy,A1,2,1
fish,A1,2,2
fish,B1,2,2
filter,B1,2,2
flashback,C1,2,2
five,A1,2,2
figure,A2,2,2
figure,A2,2,2
fire,A1,2,2
fire,B2,2,2
finance,B2,2,2
finance,B1,2,2
fiscal,B2,2,2
fisherman,A2,2,2
file,A1,2,1
file,B2,2,1
derisive,C2,2,2
destination,B1,2,2
determine,B1,2,2
dimension,B2,2,2
discovery,B1,2,1
digital,B1,2,1
developing,B2,2,2
digest,B2,2,1
digest,B2,2,2
dilemma,B2,2,1
disparagingly,C2,2,2
dislodge,C1,2,2
disabled,B1,2,2
earth,A2,2,2
ecological,B1,2,2
easily,A2,2,2
eastward,B2,2,2
earthquake,A2,2,2
ecology,B1,2,2
economic,B1,2,2
echo,C2,2,2
echo,C2,2,2
echo,C2,2,2
educate,B1,2,2
educated,B2,2,2
edifice,C2,2,2
edify,C2,2,2
electrode,C2,2,1
elemental,B2,2,2
elevation,C1,2,2
distortion,B2,2,1
distribute,B1,2,2
disorder,B2,2,1
dispensary,C1,2,2
distributor,B2,2,2
distribution,B1,2,2
divorced,B1,2,2
die,A2,2,2
disaster,B1,2,2
diving,B1,2,2
discovery,B1,2,2
display,A2,2,2
display,B1,2,2
dominant,C1,2,2
domination,C1,2,2
dot,B1,2,2
double,A2,2,1
double,B2,2,1
double,B2,2,1
dozen,B1,2,2
dozen,B1,2,2
depression,B1,2,2
depressive,C2,2,1
defender,B1,2,2
debris,B1,2,2
dessert,A2,2,2
determination,B1,2,2
diplomat,B2,2,2
discussion,A2,2,2
discourse,C1,2,2
discrimination,B1,2,2
disagree,A2,2,2
disappear,A2,2,2
disappearance,B2,2,2
disappointed,A2,2,2
disability,B1,2,2
description,A2,2,2
development,B1,2,2
device,B1,2,2
differ,B1,2,1
dynamic,B2,2,2
dustbin,B1,2,2
dynamic,B2,2,2
dark,A1,2,1
dare,B1,2,2
